"section 507"	"LegalReferences"
"section 507(b)"	"LegalReferences"
"section 507(b) (15 U.S.C. 6807)"	"LegalReferences"
"section 508"	"LegalReferences"
"section 508 of the housing and urban development act of 1970 (12 u.s.c. 1701z7)"	"LegalReferences"
"section 5136"	"LegalReferences"
"section 5136a of the revised statutes of the united states"	"LegalReferences"
"section 5136a of title lxii of the revised statutes of the united states (12 u.s.c. 24a)"	"LegalReferences"
"section 5136c of the revised statutes of the united states"	"LegalReferences"
"section 5197"	"LegalReferences"
"section 5197 of the revised statutes of the united states (12 u.s.c. 85)"	"LegalReferences"
"section 5200"	"LegalReferences"
"section 5200(b)"	"LegalReferences"
"section 5200(b)(3)"	"LegalReferences"
"section 521"	"LegalReferences"
"section 521(b)"	"LegalReferences"
"section 5234"	"LegalReferences"
"section 5240"	"LegalReferences"
"section 5242"	"LegalReferences"
"section 5244"	"LegalReferences"
"section 529"	"LegalReferences"
"section 529(b)"	"LegalReferences"
"section 529(b)(1)"	"LegalReferences"
"section 5313"	"LegalReferences"
"section 5316"	"LegalReferences"
"section 54"	"LegalReferences"
"section 546"	"LegalReferences"
"section 547"	"LegalReferences"
"section 547(c)"	"LegalReferences"
"section 548"	"LegalReferences"
"section 548(c)"	"LegalReferences"
"section 552"	"LegalReferences"
"section 552(b)"	"LegalReferences"
"section 552(b) or 552a of title 5, united states code"	"LegalReferences"
"section 552(b)(3)"	"LegalReferences"
"section 552(b)(5)"	"LegalReferences"
"section 552(b)(8)"	"LegalReferences"
"section 552a"	"LegalReferences"
"section 552a of title 5, united states code"	"LegalReferences"
"section 553"	"LegalReferences"
"section 555"	"LegalReferences"
"section 555 of public law 100461, (22 u.s.c. 286hh(a)(6))"	"LegalReferences"
"section 5703"	"LegalReferences"
"section 5703(b)"	"LegalReferences"
"section 5g of the commodity exchange act"	"LegalReferences"
"section 6"	"LegalReferences"
"section 6 of the telemarketing and consumer fraud and abuse prevention act (15 u.s.c. 6105)"	"LegalReferences"
"section 6(a)"	"LegalReferences"
"section 6(a)(5)(a)(iv)(i)"	"LegalReferences"
"section 6(b)"	"LegalReferences"
"section 6(i)"	"LegalReferences"
"section 6(i)(2)"	"LegalReferences"
"section 6(j)"	"LegalReferences"
"section 6(j)(3)"	"LegalReferences"
"section 6(j)(3) (12 U.S.C. 2605(j)(3))"	"LegalReferences"
"section 6004"	"LegalReferences"
"section 603"	"LegalReferences"
"section 603 (15 U.S.C. 1681a)"	"LegalReferences"
"section 603 of the expedited funds availability act (12 u.s.c. 4002)"	"LegalReferences"
"section 603 of the national manufactured housing construction and safety standards act of 1974 (42 u.s.c. 5402)"	"LegalReferences"
"section 603(d)(1) of the expedited funds availability act (12 u.s.c. 4002)"	"LegalReferences"
"section 603(k)"	"LegalReferences"
"section 603(k)(2)"	"LegalReferences"
"section 603(k)(2) (15 U.S.C. 1681a(k)(2))"	"LegalReferences"
"section 603(p)"	"LegalReferences"
"section 603(p) of the fair credit reporting act (15 u.s.c. 1681a(p))"	"LegalReferences"
"section 603(p) of the fair credit reporting act 15 u.s.c. 1681a(p)"	"LegalReferences"
"section 604"	"LegalReferences"
"section 604 of the expedited funds availability act (12 u.s.c. 4003)"	"LegalReferences"
"section 604(g)"	"LegalReferences"
"section 604(g) (15 U.S.C. 1681b(g))"	"LegalReferences"
"section 605"	"LegalReferences"
"section 605 of the expedited funds availability act (12 u.s.c. 4004)"	"LegalReferences"
"section 605(f)"	"LegalReferences"
"section 605(f)(1)"	"LegalReferences"
"section 605(h)"	"LegalReferences"
"section 605(h)(2)"	"LegalReferences"
"section 605(h)(2)(A)"	"LegalReferences"
"section 605(h)(2)(a) (15 u.s.c. 1681c(h)(2)(a))"	"LegalReferences"
"section 609"	"LegalReferences"
"section 609 of the expedited funds availability act (12 u.s.c. 4008)"	"LegalReferences"
"section 609(d)"	"LegalReferences"
"section 609(d)(2)"	"LegalReferences"
"section 609(f)"	"LegalReferences"
"section 609(f)(1)"	"LegalReferences"
"section 609(f)(2)"	"LegalReferences"
"section 609(f)(2)(A)"	"LegalReferences"
"section 61"	"LegalReferences"
"section 61(a)"	"LegalReferences"
"section 61(a)(3)"	"LegalReferences"
"section 61(a)(3)(B)"	"LegalReferences"
"section 61(a)(3)(b)(iii) (15 u.s.c. 80a60(a)(3)(b)(iii))"	"LegalReferences"
"section 611"	"LegalReferences"
"section 611(e)"	"LegalReferences"
"section 611(e)(2)"	"LegalReferences"
"section 611(e)(2) (15 U.S.C. 1681i(e))"	"LegalReferences"
"section 615"	"LegalReferences"
"section 615(d)"	"LegalReferences"
"section 615(d)(2)"	"LegalReferences"
"section 615(d)(2)(B)"	"LegalReferences"
"section 615(d)(2)(b) (15 u.s.c. 1681m(d)(2)(b))"	"LegalReferences"
"section 615(e)"	"LegalReferences"
"section 615(e)(1)"	"LegalReferences"
"section 615(e)(1) (15 U.S.C. 1681m(e)(1))"	"LegalReferences"
"section 615(e)(1) (15 U.S.C. 1681m(e))"	"LegalReferences"
"section 615(h)"	"LegalReferences"
"section 615(h)(6)"	"LegalReferences"
"section 615(h)(6) (15 U.S.C. 1681m(h)(6))"	"LegalReferences"
"section 619"	"LegalReferences"
"section 621"	"LegalReferences"
"section 621 (15 U.S.C. 1681s)"	"LegalReferences"
"section 623"	"LegalReferences"
"section 623 (15 u.s.c. 1681s2)"	"LegalReferences"
"section 623(a)"	"LegalReferences"
"section 623(a)(1)"	"LegalReferences"
"section 624"	"LegalReferences"
"section 624 of the fair credit reporting act (15 u.s.c. 1681s3)"	"LegalReferences"
"section 626"	"LegalReferences"
"section 626 of the omnibus appropriations act, 2009 (15 u.s.c. 1638 note)"	"LegalReferences"
"section 628"	"LegalReferences"
"section 628(a)"	"LegalReferences"
"section 628(a)(1)"	"LegalReferences"
"section 628(a)(1) (15 U.S.C. 1681w(a)(1))"	"LegalReferences"
"section 628(a)(3)"	"LegalReferences"
"section 628(a)(3) (15 U.S.C. 1681w(a)(3))"	"LegalReferences"
"section 657"	"LegalReferences"
"section 6c(d)"	"LegalReferences"
"section 7"	"LegalReferences"
"section 7 (12 U.S.C. 1817)"	"LegalReferences"
"section 7 of the securities act of 1933 (15 u.s.c. 77g)"	"LegalReferences"
"section 7(a)"	"LegalReferences"
"section 7(a)(2)"	"LegalReferences"
"section 7(a)(2)(B)"	"LegalReferences"
"section 7(b)"	"LegalReferences"
"section 7(b) (12 U.S.C. 2606(b))"	"LegalReferences"
"section 7(b)(1)"	"LegalReferences"
"section 7(b)(1)(e)"	"LegalReferences"
"section 7(b)(1)(e)(i)"	"LegalReferences"
"section 7(b)(2)"	"LegalReferences"
"section 7(b)(2)(c)"	"LegalReferences"
"section 7(b)(3)"	"LegalReferences"
"section 7(b)(3)(e)(ii)"	"LegalReferences"
"section 7(c)"	"LegalReferences"
"section 7(c)(1)"	"LegalReferences"
"section 7(c)(1)(a)"	"LegalReferences"
"section 7(c)(2)"	"LegalReferences"
"section 7(c)(2) (12 U.S.C. 1867(c)(2))"	"LegalReferences"
"section 7(h)(10) of the food and nutrition act of 2008 (7 u.s.c. 2016(h)(10))"	"LegalReferences"
"section 7(j)"	"LegalReferences"
"section 701"	"LegalReferences"
"section 701(b) of the equal credit opportunity act (15 u.s.c. 1691(b))"	"LegalReferences"
"section 701(b) of theequal credit opportunity act (15 u.s.c. 1691(b))"	"LegalReferences"
"section 702"	"LegalReferences"
"section 702 (15 U.S.C. 1691a)"	"LegalReferences"
"section 703"	"LegalReferences"
"section 703 (15 U.S.C. 1691b)"	"LegalReferences"
"section 703(f)"	"LegalReferences"
"section 704"	"LegalReferences"
"section 704 (15 U.S.C. 1691c)"	"LegalReferences"
"section 704(a)"	"LegalReferences"
"section 704(a)(4)"	"LegalReferences"
"section 704(a)(4) (15 U.S.C. 1691c(a)(4))"	"LegalReferences"
"section 706"	"LegalReferences"
"section 706(e)"	"LegalReferences"
"section 706(e) (15 U.S.C. 1691e(e))"	"LegalReferences"
"section 706(f)"	"LegalReferences"
"section 706(f) (15 U.S.C. 1691e(f))"	"LegalReferences"
"section 706(g)"	"LegalReferences"
"section 706(g) (15 U.S.C. 1691e(g))"	"LegalReferences"
"section 7064"	"LegalReferences"
"section 7103"	"LegalReferences"
"section 7103(a)"	"LegalReferences"
"section 7103(a)(8)"	"LegalReferences"
"section 7104"	"LegalReferences"
"section 714"	"LegalReferences"
"section 714(a)"	"LegalReferences"
"section 714(b)"	"LegalReferences"
"section 714(f)"	"LegalReferences"
"section 714(f)(1)"	"LegalReferences"
"section 714(f)(1)(A)"	"LegalReferences"
"section 714(f)(3)"	"LegalReferences"
"section 714(f)(3)(c) of title 31, united states code"	"LegalReferences"
"section 716"	"LegalReferences"
"section 716(c)"	"LegalReferences"
"section 717"	"LegalReferences"
"section 718"	"LegalReferences"
"section 721"	"LegalReferences"
"section 721(a)"	"LegalReferences"
"section 721(a)(1)"	"LegalReferences"
"section 721(b)"	"LegalReferences"
"section 721(c)"	"LegalReferences"
"section 721(d)"	"LegalReferences"
"section 7216"	"LegalReferences"
"section 723"	"LegalReferences"
"section 723(a)"	"LegalReferences"
"section 723(a)(1)"	"LegalReferences"
"section 723(a)(1)(B)"	"LegalReferences"
"section 723(a)(3)"	"LegalReferences"
"section 724"	"LegalReferences"
"section 727"	"LegalReferences"
"section 728"	"LegalReferences"
"section 729"	"LegalReferences"
"section 731"	"LegalReferences"
"section 732"	"LegalReferences"
"section 739"	"LegalReferences"
"section 741"	"LegalReferences"
"section 744"	"LegalReferences"
"section 744(q)"	"LegalReferences"
"section 745"	"LegalReferences"
"section 745(b)"	"LegalReferences"
"section 745(b)(3)"	"LegalReferences"
"section 746"	"LegalReferences"
"section 753"	"LegalReferences"
"section 761"	"LegalReferences"
"section 763"	"LegalReferences"
"section 763(i)"	"LegalReferences"
"section 7701"	"LegalReferences"
"section 7701(a)"	"LegalReferences"
"section 7701(a)(36)"	"LegalReferences"
"section 7a(c)(8)"	"LegalReferences"
"section 8"	"LegalReferences"
"section 8 (12 U.S.C. 1466a)"	"LegalReferences"
"section 8 (12 U.S.C. 1818)"	"LegalReferences"
"section 8 of the united states housing act of 1937 (42 u.s.c. 1437f)"	"LegalReferences"
"section 8(a)"	"LegalReferences"
"section 8(b)"	"LegalReferences"
"section 8(b)(3)"	"LegalReferences"
"section 8(c)"	"LegalReferences"
"section 8(c)(5)"	"LegalReferences"
"section 8(c)(5) (12 U.S.C. 2607(c)(5))"	"LegalReferences"
"section 8(d)"	"LegalReferences"
"section 8(d) (12 U.S.C. 2607(d))"	"LegalReferences"
"section 8(e)"	"LegalReferences"
"section 8(n)"	"LegalReferences"
"section 8(t)"	"LegalReferences"
"section 8(t) (12 U.S.C. 1818(t))"	"LegalReferences"
"section 8(v)"	"LegalReferences"
"section 8(y)"	"LegalReferences"
"section 8(y)(1)"	"LegalReferences"
"section 803"	"LegalReferences"
"section 803 (12 U.S.C. 2902)"	"LegalReferences"
"section 803 (12 U.S.C. 3802(1))"	"LegalReferences"
"section 803 (15 U.S.C. 1692a)"	"LegalReferences"
"section 804"	"LegalReferences"
"section 804 (12 U.S.C. 3803)"	"LegalReferences"
"section 804(c)"	"LegalReferences"
"section 805"	"LegalReferences"
"section 805(a)"	"LegalReferences"
"section 805(a)(2)"	"LegalReferences"
"section 806"	"LegalReferences"
"section 806 (12 U.S.C. 2905)"	"LegalReferences"
"section 806(e)"	"LegalReferences"
"section 807"	"LegalReferences"
"section 814"	"LegalReferences"
"section 814 (15 U.S.C. 1692l)"	"LegalReferences"
"section 8336"	"LegalReferences"
"section 8336(d)"	"LegalReferences"
"section 8336(d)(2)"	"LegalReferences"
"section 8336(d)(2) or 8414(b)(1)"	"LegalReferences"
"section 8706"	"LegalReferences"
"section 8706(b)"	"LegalReferences"
"section 8706(b)(1)"	"LegalReferences"
"section 8706(b)(1)(A)"	"LegalReferences"
"section 8714"	"LegalReferences"
"section 8901"	"LegalReferences"
"section 8901(3) of title 5, united states code"	"LegalReferences"
"section 8905"	"LegalReferences"
"section 8905(b)"	"LegalReferences"
"section 8905(b)(1)"	"LegalReferences"
"section 8905(b)(1)(A)"	"LegalReferences"
"section 8909"	"LegalReferences"
"section 8a"	"LegalReferences"
"section 8g of the inspector general act of 1978 (5 u.s.c. app.)"	"LegalReferences"
"section 8g(e) of the inspector general act of 1978 (5 u.s.c. app.)"	"LegalReferences"
"section 8l of the inspector general act of 1978 (5 u.s.c. app.)"	"LegalReferences"
"section 9"	"LegalReferences"
"section 9 (12 U.S.C. 1467)"	"LegalReferences"
"section 9 (15 U.S.C. 78i)"	"LegalReferences"
"section 9(a)"	"LegalReferences"
"section 9(a)(2)"	"LegalReferences"
"section 9(b)"	"LegalReferences"
"section 9(b)(4)"	"LegalReferences"
"section 9(b)(4)(B)"	"LegalReferences"
"section 9(e)"	"LegalReferences"
"section 9(e) (42 U.S.C. 1437g(e))"	"LegalReferences"
"section 902"	"LegalReferences"
"section 902(b)"	"LegalReferences"
"section 902(b) (15 U.S.C. 1693(b))"	"LegalReferences"
"section 903"	"LegalReferences"
"section 903 (15 U.S.C. 1693a)"	"LegalReferences"
"section 904"	"LegalReferences"
"section 904 (15 U.S.C. 1693b)"	"LegalReferences"
"section 904(a)"	"LegalReferences"
"section 904(a)(2)"	"LegalReferences"
"section 904(c)"	"LegalReferences"
"section 904(c) (15 U.S.C. 1693b(c))"	"LegalReferences"
"section 906"	"LegalReferences"
"section 906(a)"	"LegalReferences"
"section 908"	"LegalReferences"
"section 912"	"LegalReferences"
"section 914"	"LegalReferences"
"section 915"	"LegalReferences"
"section 915(a)"	"LegalReferences"
"section 915(a)(2)"	"LegalReferences"
"section 915(a)(2)(A)"	"LegalReferences"
"section 916"	"LegalReferences"
"section 916(d)"	"LegalReferences"
"section 916(d) (15 U.S.C. 1693m)"	"LegalReferences"
"section 918"	"LegalReferences"
"section 918 (15 U.S.C. 1693o)"	"LegalReferences"
"section 919"	"LegalReferences"
"section 920"	"LegalReferences"
"section 922"	"LegalReferences"
"section 922(a)"	"LegalReferences"
"section 936"	"LegalReferences"
"section 939"	"LegalReferences"
"section 939d"	"LegalReferences"
"section 939d of h.r. 4173 (111th congress)"	"LegalReferences"
"section 941"	"LegalReferences"
"section 952"	"LegalReferences"
"section 981"	"LegalReferences"
"section 981(a)"	"LegalReferences"
"section 981(a)(1)"	"LegalReferences"
"section 982"	"LegalReferences"
"section 982(a)"	"LegalReferences"
"section 982(a)(3)"	"LegalReferences"
"section 994"	"LegalReferences"
"sections 1"	"LegalReferences"
"sections 10"	"LegalReferences"
"sections 1022"	"LegalReferences"
"sections 1024"	"LegalReferences"
"sections 104"	"LegalReferences"
"sections 1044"	"LegalReferences"
"sections 105"	"LegalReferences"
"sections 105(i)"	"LegalReferences"
"sections 1081"	"LegalReferences"
"sections 110"	"LegalReferences"
"sections 116"	"LegalReferences"
"sections 116(d)"	"LegalReferences"
"sections 116(d) and 502b(b) of the foreign assistance act of 1961 (22 u.s.c. 2151n(d) and 2304(b))"	"LegalReferences"
"sections 125"	"LegalReferences"
"sections 125 and 129 of the truth in lending act"	"LegalReferences"
"sections 128"	"LegalReferences"
"sections 128(f)"	"LegalReferences"
"sections 129"	"LegalReferences"
"sections 1471"	"LegalReferences"
"sections 17"	"LegalReferences"
"sections 2"	"LegalReferences"
"sections 2(a)"	"LegalReferences"
"sections 2(a)(1)"	"LegalReferences"
"sections 2(a)(13)"	"LegalReferences"
"sections 2(h)"	"LegalReferences"
"sections 2(h)(2)"	"LegalReferences"
"sections 202"	"LegalReferences"
"sections 202(3) and 810(b)(2)(a) of the native american housing and self-determination act of 1996 (25 u.s.c. 4132(3), 4229(b)(2)(a))"	"LegalReferences"
"sections 204"	"LegalReferences"
"sections 204(d)"	"LegalReferences"
"sections 21"	"LegalReferences"
"sections 21b and 21c of the securities exchange act of 1934"	"LegalReferences"
"sections 23"	"LegalReferences"
"sections 233"	"LegalReferences"
"sections 233(b)"	"LegalReferences"
"sections 233(b)(2)"	"LegalReferences"
"sections 233(b)(2) and 258(b) of the cranston-gonzalez national affordable housing act (42 u.s.c. 12773(b)(2), 12808(b))"	"LegalReferences"
"sections 3"	"LegalReferences"
"sections 3(c)"	"LegalReferences"
"sections 3(c), 101(c), 105, and 107(c)"	"LegalReferences"
"sections 3(d)"	"LegalReferences"
"sections 3(q)"	"LegalReferences"
"sections 301"	"LegalReferences"
"sections 301 through 326"	"LegalReferences"
"sections 302"	"LegalReferences"
"sections 302(b)"	"LegalReferences"
"sections 302(b)(6)"	"LegalReferences"
"sections 303"	"LegalReferences"
"sections 4"	"LegalReferences"
"sections 4(l)"	"LegalReferences"
"sections 401"	"LegalReferences"
"sections 401(a)"	"LegalReferences"
"sections 403"	"LegalReferences"
"sections 404"	"LegalReferences"
"sections 408"	"LegalReferences"
"sections 422"	"LegalReferences"
"sections 422(b)"	"LegalReferences"
"sections 422(b)(6)"	"LegalReferences"
"sections 422(b)(6), 423(b)(7), 424(c)(4), 442(b)(6), and 443(b)(6) of the cranston-gonzalez national affordable housing act (42 u.s.c. 12872(b)(6), 12873(b)(7), 12874(c)(4), 12892(b)(6), and 12893(b)(6))"	"LegalReferences"
"sections 5"	"LegalReferences"
"sections 5 and 18(a)(1)(b) of the federal trade commission act"	"LegalReferences"
"sections 5(c)(1)"	"LegalReferences"
"sections 502"	"LegalReferences"
"sections 5136"	"LegalReferences"
"sections 5136c(i) of the revised statutes of the united states"	"LegalReferences"
"sections 547"	"LegalReferences"
"sections 556"	"LegalReferences"
"sections 571"	"LegalReferences"
"sections 571.3 and 575.103 (d) of title 49, code of federal regulations"	"LegalReferences"
"sections 6"	"LegalReferences"
"sections 615"	"LegalReferences"
"sections 615(e)"	"LegalReferences"
"sections 615(e) (15 U.S.C. 1681m(e))"	"LegalReferences"
"sections 721"	"LegalReferences"
"sections 721(c)"	"LegalReferences"
"sections 741"	"LegalReferences"
"sections 8706"	"LegalReferences"
"sections 8706(b)"	"LegalReferences"
"sections 9"	"LegalReferences"
"sections 905"	"LegalReferences"
"sections 919"	"LegalReferences"
"sections 919(a)"	"LegalReferences"
"sections 919(a)(2)"	"LegalReferences"
"sections 919(a)(2)(d) and 919(a)(3) of the electronic fund transfer act"	"LegalReferences"
"sections 920"	"LegalReferences"
"sections 921"	"LegalReferences"
"securities and exchange act of 1934"	"LegalReferences"
"securities investor protection act (15 u.s.c. 78aaa et seq.)"	"LegalReferences"
"securities investor protection act of 1970 (15 u.s.c. 78fff2(c))"	"LegalReferences"
"statutory pay-as-you-go-act of 2010"	"LegalReferences"
"study required"	"LegalReferences"
"subchapter i of chapter 57 of title 5, united states code"	"LegalReferences"
"subchapter ii"	"LegalReferences"
"subchapter ii of chapter 53 of title 31, united states code, section 21 of the federal deposit insurance act (12 u.s.c. 1829b)"	"LegalReferences"
"subchapter iii"	"LegalReferences"
"subclause"	"LegalReferences"
"subclause (I)"	"LegalReferences"
"subclause (II)"	"LegalReferences"
"subclause (III)"	"LegalReferences"
"subclause (IV)"	"LegalReferences"
"subclause (a)(ii)"	"LegalReferences"
"subclauses (I) and (II)"	"LegalReferences"
"subclauses (I) and (III)"	"LegalReferences"
"subclauses (I) and (IV)"	"LegalReferences"
"subclauses (I) through (IV)"	"LegalReferences"
"subclauses (I) through (V)"	"LegalReferences"
"subclauses (I) through (VI)"	"LegalReferences"
"subclauses (I) through (VIII)"	"LegalReferences"
"subclauses (I) through (X)"	"LegalReferences"
"subclauses (I) through (XII)"	"LegalReferences"
"subclauses (II) and (III)"	"LegalReferences"
"subclauses (III) and (IV)"	"LegalReferences"
"subclauses (VII) and (VIII)"	"LegalReferences"
